판정등급,조치,플랫폼,S2판매채널명,S2판매채널ID,거래처코드,거래처명,판매채널콘텐츠ID,콘텐츠ID,콘텐츠명,정제키,판매채널콘텐츠_콘텐츠형태,지급정산관리_존재,정산서샘플_등장,사용안함_사용금지_표식,지급정산관리_판매채널명,지급정산관리_콘텐츠명,지급정산관리_콘텐츠ID,정산서샘플_등장파일
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,178380,109662,[사용안함]_EPL-프리미어 리그_말리브해적,epl프리미어리그말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,178420,109667,[사용안함]_MLB-메이저 리그_말리브해적,mlb메이저리그말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111550,110996,[사용안함]_SSS급 천재_북홀릭,sss급천재북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,681774,247394,[사용안함]_걷기만 해도 조만장자_하늘곰,걷기만해도조만장자하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111555,111001,[사용안함]_나 홀로 마법사_북홀릭,나홀로마법사북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,179817,109806,[사용안함]_도시의 주인_말리브해적,도시의주인말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,888535,109807,[사용안함]_독식하는 재벌 3세 + 연봉 1조 신입사원_서오,독식하는재벌세연봉조신입사원서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,888512,326740,[사용안함]_독식하는 재벌 3세_마법 배운 재벌집 늦둥이_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,독식하는재벌세마법배운재벌집늦둥이미생법사순혈의헌터스킬스스킬스현대편시간의마에스트로연봉조신입사원현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,806014,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,독식하는재벌세미생법사순혈의헌터스킬스스킬스현대편시간의마에스트로연봉조신입사원현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,675281,112349,[사용안함]_레벨원_박천웅,레벨원박천웅,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111567,111013,[사용안함]_마법 배운 재벌집 늦둥이_서오,마법배운재벌집늦둥이서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,187478,110751,[사용안함]_마왕군 전입을 명 받았습니다_하늘곰,마왕군전입을명받았습니다하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,187497,110751,[사용안함]_마왕군 전입을 명 받았습니다_하늘곰,마왕군전입을명받았습니다하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,187516,110752,[사용안함]_마왕으로 산다_하늘곰,마왕으로산다하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111570,111016,[사용안함]_모탈 신드롬_북홀릭,모탈신드롬북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,806016,320963,[사용안함]_미생법사_서오,미생법사서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,675287,112350,[사용안함]_미스터 프레지던트 2부_하늘곰,미스터프레지던트하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,700248,313412,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,수를읽는남자세상을바꾸는컨설턴트준강,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,181538,109990,[사용안함]_슈퍼스타_누구도 막을 수 없어!!!!!!_구라천재,슈퍼스타누구도막을수없어구라천재,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,806018,320965,[사용안함]_스킬스 현대편_서오,스킬스현대편서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,806017,320964,[사용안함]_스킬스_서오,스킬스서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,187998,110819,[사용안함]_아빠의 게임_정현우,아빠의게임정현우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,888498,320889,[사용안함]_아포칼립스의 유일한 플레이어_쓰고또쓰고,아포칼립스의유일한플레이어쓰고또쓰고,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,632832,107823,[사용안함]_어서 와_마왕은 처음이지?_하늘곰,어서와마왕은처음이지하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,632852,109572,[사용안함]_용사는 조용히 살고 싶다_CurtainCall,용사는조용히살고싶다curtaincall,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,803745,320883,[사용안함]_월드스타가 될 운명입니다_마늘소금,월드스타가될운명입니다마늘소금,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,803750,320886,[사용안함]_월드스타가 될 운명입니다_마늘소금,월드스타가될운명입니다마늘소금,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111581,111027,[사용안함]_웰컴 투 메모리_북홀릭,웰컴투메모리북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111582,111028,[사용안함]_유산 받아 레벨 업!_북홀릭,유산받아레벨업북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,182722,110115,[사용안함]_인간 자체가 강함_박신우,인간자체가강함박신우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,675304,112351,[사용안함]_인간 자체가 강함_박신우,인간자체가강함박신우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,182896,110129,[사용안함]_재벌가 차남은 먼치킨_말리브해적,재벌가차남은먼치킨말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,182917,110130,[사용안함]_재벌가 첫째아들_하늘곰,재벌가첫째아들하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,188494,110883,[사용안함]_창업의 신_정현우,창업의신정현우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,164939,107839,[사용안함]_코드네임 사신_준강,코드네임사신준강,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,184208,110254,[사용안함]_타격의 신_말리브해적,타격의신말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,111590,111036,[사용안함]_핵무기도 만들어 드릴까요?_북홀릭,핵무기도만들어드릴까요북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,675354,112356,[사용안함]_핵무기도 만들어 드릴까요?_북홀릭,핵무기도만들어드릴까요북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,카카오,카카오페이지(창작지원금),30,2208802594,주식회사 카카오엔터테인먼트,806015,320962,[사용안함]_현자귀환_서오,현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,896178,109671,[사용안함]_SSS급 괴물 사냥꾼_나 홀로 마법사_북홀릭,sss급괴물사냥꾼나홀로마법사북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,806050,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,독식하는재벌세미생법사순혈의헌터스킬스스킬스현대편시간의마에스트로연봉조신입사원현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,806052,320963,[사용안함]_미생법사_서오,미생법사서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,899001,313412,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,수를읽는남자세상을바꾸는컨설턴트준강,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,806054,320965,[사용안함]_스킬스 현대편_서오,스킬스현대편서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,806053,320964,[사용안함]_스킬스_서오,스킬스서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,899072,315278,[사용안함]_어웨이큰 - 분노의 학살자_테서스,어웨이큰분노의학살자테서스,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,699964,115236,[사용안함]_재벌가 차남은 먼치킨_말리브해적,재벌가차남은먼치킨말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,큐툰,큐툰(소설 서비스),47,7168100915,주식회사 핑거스토리,806051,320962,[사용안함]_현자귀환_서오,현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,토스(구루컴퍼니),구루컴퍼니,453,1678601247,주식회사 구루컴퍼니,896119,109671,[사용안함]_SSS급 괴물 사냥꾼_나 홀로 마법사_북홀릭,sss급괴물사냥꾼나홀로마법사북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,토스(구루컴퍼니),구루컴퍼니,453,1678601247,주식회사 구루컴퍼니,805444,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,독식하는재벌세미생법사순혈의헌터스킬스스킬스현대편시간의마에스트로연봉조신입사원현자귀환서오,소설,N,N,Y,,,,
