cntrId,pymtSetlId,pymtSetlDtlId,pymtSetlSetmId,pymtSetlSetmYn,schnCtnsId,ctnsId,ctnsNm,pencNm,bcncNm,setlCyclCd,schnNm,ctnsStleCdNm,adpycPymtTyCd,adpycPymtTyCdNm,adpycStoffBlceTyCd,adpycStoffBlceTyCdNm,adpycCntrAmt,adpycPymtAmt,adpycStoffAmt,adpycStoffTyCdNm,adpycDprtTyCdNm,srcCrcy,pymtCrcy,rsSetlMthCd,rsSetlMthCdNm,webCoinUnpc,webCoinUnpcWithRt,appCoinUnpc,appCoinUnpcWithRt,webSetlRt,appSetlRt,rsSetlBnusCoinYn,cnfmStsCd,cnfmStsCdNm,pymtSetlStsCdNm,extOsamRsRt,extGramRsRt,chgerNm,chrgDeptNm,cretDtm,cnfmYn,승인상태,지급정산상태,판매채널명,콘텐츠형태,콘텐츠명,지급정산마스터ID,지급정산상세ID,콘텐츠ID,판매채널콘텐츠ID,지급정산마스터 등록 일자
0,101672,101672,101672,Y,129990.0,128658,[비애] 달콤하고 뜨거워서 숨도 쉴 수 없어,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 달콤하고 뜨거워서 숨도 쉴 수 없어,101672,101672,128658,129990.0,2024-12-31T12:00:00
0,101671,101671,101671,Y,130254.0,128912,"[비애] 달은 차고 이지러져, 짐승의 사랑",,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,종료,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,종료,봄툰KR(1068149784),웹툰,"[비애] 달은 차고 이지러져, 짐승의 사랑",101671,101671,128912,130254.0,2024-12-31T12:00:00
0,101670,101670,101670,Y,482744.0,242668,[비애] 니토와 쿠루마,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 니토와 쿠루마,101670,101670,242668,482744.0,2024-12-31T12:00:00
0,101669,101669,101669,Y,133330.0,131865,[비애] 늑대는 탐정을 잡아먹고 싶어,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 늑대는 탐정을 잡아먹고 싶어,101669,101669,131865,133330.0,2024-12-31T12:00:00
0,101668,101668,101668,Y,123475.0,122367,[비애] 느슨한 주머니,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 느슨한 주머니,101668,101668,122367,123475.0,2024-12-31T12:00:00
0,101667,101667,101667,Y,153403.0,151065,[비애] 네이키드 컬러,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 네이키드 컬러,101667,101667,151065,153403.0,2024-12-31T12:00:00
0,101666,101666,101666,Y,143886.0,141972,[비애] 네 포로는 절대 안 돼!,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 네 포로는 절대 안 돼!,101666,101666,141972,143886.0,2024-12-31T12:00:00
0,101665,101665,101665,Y,140286.0,138534,[비애] 네 앞에서는 절대 안 울어,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 네 앞에서는 절대 안 울어,101665,101665,138534,140286.0,2024-12-31T12:00:00
0,101664,101664,101664,Y,156908.0,154381,[비애] 너하고라면 사랑을 해봐도,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 너하고라면 사랑을 해봐도,101664,101664,154381,156908.0,2024-12-31T12:00:00
0,101663,101663,101663,Y,154043.0,151672,[비애] 너의 모든 것을 뺏을 때까지,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 너의 모든 것을 뺏을 때까지,101663,101663,151672,154043.0,2024-12-31T12:00:00
0,101662,101662,101662,Y,138167.0,136527,[비애] 너와 이심전심!,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 너와 이심전심!,101662,101662,136527,138167.0,2024-12-31T12:00:00
0,101661,101661,101661,Y,120261.0,119275,[비애] 너를 바라보는 사람,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 너를 바라보는 사람,101661,101661,119275,120261.0,2024-12-31T12:00:00
0,101660,101660,101660,Y,157590.0,155029,[비애] 너는 친구,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 너는 친구,101660,101660,155029,157590.0,2024-12-31T12:00:00
0,101659,101659,101659,Y,142911.0,141040,[비애] 너는 이제 물지 못한다,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 너는 이제 물지 못한다,101659,101659,141040,142911.0,2024-12-31T12:00:00
0,101658,101658,101658,Y,139688.0,137968,[비애] 내일 사랑일지도 몰라,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내일 사랑일지도 몰라,101658,101658,137968,139688.0,2024-12-31T12:00:00
0,101657,101657,101657,Y,128675.0,127393,[비애] 내버려둘 수 없는 그 녀석에 대해,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내버려둘 수 없는 그 녀석에 대해,101657,101657,127393,128675.0,2024-12-31T12:00:00
0,101656,101656,101656,Y,140740.0,138967,[비애] 내 폭군은 감당이 안 돼,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내 폭군은 감당이 안 돼,101656,101656,138967,140740.0,2024-12-31T12:00:00
0,101655,101655,101655,Y,483653.0,243569,[비애] 내 직장이 XX여서 곤란해,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내 직장이 XX여서 곤란해,101655,101655,243569,483653.0,2024-12-31T12:00:00
0,101654,101654,101654,Y,122546.0,121461,[비애] 내 얼굴로 야한 짓 하지 마,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내 얼굴로 야한 짓 하지 마,101654,101654,121461,122546.0,2024-12-31T12:00:00
0,101653,101653,101653,Y,149418.0,147263,[비애] 내 상사는 기다려가 안돼,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내 상사는 기다려가 안돼,101653,101653,147263,149418.0,2024-12-31T12:00:00
0,101652,101652,101652,Y,479318.0,239287,[비애] 내 sub을 폭로하지 마,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 내 sub을 폭로하지 마,101652,101652,239287,479318.0,2024-12-31T12:00:00
0,101651,101651,101651,Y,138458.0,136800,[비애] 나카마치 커피숍 ~밤의 정식~,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 나카마치 커피숍 ~밤의 정식~,101651,101651,136800,138458.0,2024-12-31T12:00:00
0,101650,101650,101650,Y,150333.0,148134,[비애] 나츠메 씨는 개발당하고 싶다,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 나츠메 씨는 개발당하고 싶다,101650,101650,148134,150333.0,2024-12-31T12:00:00
0,101649,101649,101649,Y,153072.0,150745,[비애] 나의 미짱,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 나의 미짱,101649,101649,150745,153072.0,2024-12-31T12:00:00
0,101648,101648,101648,Y,141717.0,139897,[비애] 나는 아직 물지 못한다,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 나는 아직 물지 못한다,101648,101648,139897,141717.0,2024-12-31T12:00:00
0,101647,101647,101647,Y,127165.0,125934,"[비애] 나가하마 To Be, or Not To Be",,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,"[비애] 나가하마 To Be, or Not To Be",101647,101647,125934,127165.0,2024-12-31T12:00:00
0,101646,101646,101646,Y,150891.0,148665,[비애] 꽃은 피는가,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 꽃은 피는가,101646,101646,148665,150891.0,2024-12-31T12:00:00
0,101645,101645,101645,Y,124018.0,122898,[비애] 꽃 드세요,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 꽃 드세요,101645,101645,122898,124018.0,2024-12-31T12:00:00
0,101644,101644,101644,Y,142896.0,141025,[비애] 기숙사의 검은 고양이는 밤을 모른다,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 기숙사의 검은 고양이는 밤을 모른다,101644,101644,141025,142896.0,2024-12-31T12:00:00
0,101643,101643,101643,Y,150956.0,148729,[비애] 그렇게 너에게 닿을 때까지,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 그렇게 너에게 닿을 때까지,101643,101643,148729,150956.0,2024-12-31T12:00:00
0,101642,101642,101642,Y,126508.0,125295,[비애] 그까짓 재결합,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 그까짓 재결합,101642,101642,125295,126508.0,2024-12-31T12:00:00
0,101641,101641,101641,Y,123478.0,122370,[비애] 그가 싫어하는 학생에 대해서,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 그가 싫어하는 학생에 대해서,101641,101641,122370,123478.0,2024-12-31T12:00:00
0,101640,101640,101640,Y,158520.0,155907,[비애] 그 살갗의 열기를 기억해,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 그 살갗의 열기를 기억해,101640,101640,155907,158520.0,2024-12-31T12:00:00
0,101639,101639,101639,Y,147208.0,145141,[비애] 그 바보를 붙들어두세요!,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 그 바보를 붙들어두세요!,101639,101639,145141,147208.0,2024-12-31T12:00:00
0,101638,101638,101638,Y,140467.0,138705,"[비애] 그 남자, 악마에 대해",,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,"[비애] 그 남자, 악마에 대해",101638,101638,138705,140467.0,2024-12-31T12:00:00
0,101637,101637,101637,Y,151513.0,149259,[비애] 귀족의 사랑에 빠질 때까지,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 귀족의 사랑에 빠질 때까지,101637,101637,149259,151513.0,2024-12-31T12:00:00
0,101636,101636,101636,Y,158212.0,155615,[비애] 귀여운 건 나의 상처,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 귀여운 건 나의 상처,101636,101636,155615,158212.0,2024-12-31T12:00:00
0,101635,101635,101635,Y,147515.0,145436,[비애] 계속 너의 턴,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 계속 너의 턴,101635,101635,145436,147515.0,2024-12-31T12:00:00
0,101634,101634,101634,Y,480517.0,240472,[비애] 검은 양의 발라드,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 검은 양의 발라드,101634,101634,240472,480517.0,2024-12-31T12:00:00
0,101633,101633,101633,Y,144713.0,142759,"[비애] 건어물, 때때로 사내연애",,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,"[비애] 건어물, 때때로 사내연애",101633,101633,142759,144713.0,2024-12-31T12:00:00
0,101632,101632,101632,Y,131783.0,130378,[비애] 건방진 히에라르키,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 건방진 히에라르키,101632,101632,130378,131783.0,2024-12-31T12:00:00
0,101631,101631,101631,Y,119928.0,119045,[비애] 거짓이냐 진실이냐,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 거짓이냐 진실이냐,101631,101631,119045,119928.0,2024-12-31T12:00:00
0,101630,101630,101630,Y,120318.0,119324,[비애] 강에 잔물결,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 강에 잔물결,101630,101630,119324,120318.0,2024-12-31T12:00:00
0,101629,101629,101629,Y,143276.0,141388,[비애] 강아지와 심술궂은 소악마,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] 강아지와 심술궂은 소악마,101629,101629,141388,143276.0,2024-12-31T12:00:00
0,101628,101628,101628,Y,120082.0,119118,[비애] S군과 M군,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] S군과 M군,101628,101628,119118,120082.0,2024-12-31T12:00:00
0,101627,101627,101627,Y,120067.0,119103,[비애] SOTUS,,대원씨아이 주식회사,,봄툰KR(1068149784),웹툰,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),웹툰,[비애] SOTUS,101627,101627,119103,120067.0,2024-12-31T12:00:00
